-7.438494264988549e-15,1.000000000000014,-8.962448838634174e-15,1.6653345369377348e-16,2.6367796834847468e-15,1.9229409731202907e-15,2.7922109069322687e-14,-3.855249453010856e-14,1.8186840922140846e-14,-6.938893903907228e-15,6.800116025829084e-15,-5.9396931817445875e-15,8.847089727481716e-15,-2.220446049250313e-15,1.1796119636642288e-15,9.18709552877317e-15,-9.381384558082573e-15,-4.163336342344337e-16,3.1363800445660672e-15,2.609024107869118e-15,-5.578870698741412e-15,-6.106226635438361e-16,2.5951463200613034e-15,-6.0923488476305465e-15,4.829470157119431e-15,-4.468647674116255e-15,1.7763568394002505e-15,-2.220446049250313e-15,7.367153762039003e-16,-7.771561172376096e-16,-5.551115123125783e-16,-6.938893903907228e-16,-7.771561172376096e-16,-3.230055112268815e-15,-8.881784197001252e-16,-2.220446049250313e-15,-2.220446049250313e-16,-4.440892098500626e-16,6.661338147750939e-15,4.773959005888173e-15,1.9984014443252818e-15,5.329070518200751e-15,2.7755575615628914e-15,-1.3322676295501878e-15,-8.881784197001252e-16,7.993605777301127e-15,1.9539925233402755e-14,-5.839773109528323e-14
-1.6930901125533637e-15,-3.3306690738754696e-15,0.999999999999998,2.0896478991616618e-14,-7.46538247886619e-15,9.43689570931383e-16,1.4641066137244252e-14,-2.4993895841873837e-14,4.468647674116255e-15,-9.575673587391975e-16,1.454392162258955e-14,-1.0574874309554616e-14,4.919675777870225e-15,-8.326672684688674e-17,3.0600522116230877e-15,2.4147350785597155e-15,-1.9984014443252818e-15,-1.7208456881689926e-15,-1.6653345369377348e-16,-2.220446049250313e-16,-2.1788126858268697e-15,2.4424906541753444e-15,-6.106226635438361e-16,4.996003610813204e-16,4.218847493575595e-15,-1.8318679906315083e-15,1.9984014443252818e-15,-4.9439619065339e-15,1.1102230246251565e-16,-2.7200464103316335e-15,2.220446049250313e-16,-1.4432899320127035e-15,-5.603156827405087e-16,-9.43689570931383e-16,2.220446049250313e-16,1.7763568394002505e-15,1.1102230246251565e-16,3.3306690738754696e-15,2.886579864025407e-15,4.440892098500626e-16,-1.1102230246251565e-15,-3.594347042223944e-15,4.440892098500626e-16,5.329070518200751e-15,1.3322676295501878e-15,0.0,-5.995204332975845e-15,-1.7763568394002505e-14
-1.9623191960249642e-14,2.328692794151266e-14,-4.5597206566050374e-15,0.9999999999999978,5.523359547510154e-15,-1.1657341758564144e-14,3.182176744331855e-14,-3.086420008457935e-14,1.4779844015322396e-14,-9.968588454700722e-15,9.46465128492946e-15,-1.3572476476042539e-14,8.382183835919932e-15,-7.771561172376096e-16,3.219646771412954e-15,1.9984014443252818e-15,-5.467848396278896e-15,2.8380076066980564e-15,-5.273559366969494e-16,-2.2620794126737565e-15,1.5543122344752192e-15,6.522560269672795e-16,-2.0539125955565396e-15,-6.106226635438361e-16,-9.992007221626409e-16,-1.6930901125533637e-15,-8.248610128269718e-16,-3.608224830031759e-15,-4.440892098500626e-16,-6.38378239159465e-16,2.831068712794149e-15,-1.6514567491299204e-15,2.7755575615628914e-16,2.6645352591003757e-15,-1.887379141862766e-15,1.5543122344752192e-15,2.220446049250313e-16,2.6645352591003757e-15,-3.774758283725532e-15,-5.10702591327572e-15,6.38378239159465e-16,1.7763568394002505e-15,-6.217248937900877e-15,1.7763568394002505e-15,0.0,7.549516567451064e-15,1.7319479184152442e-14,1.5987211554602254e-14
4.9404924595819466e-15,-5.6343818499726694e-15,-4.5553838479150954e-15,-1.942890293094024e-16,1.0000000000000107,-5.821731985378165e-15,1.482147737874584e-14,-2.0483614804334138e-14,9.554856905680253e-15,-6.00908212078366e-15,4.9404924595819466e-15,3.4833247397614286e-15,-8.326672684688674e-17,3.427813588530171e-15,-1.8735013540549517e-15,-5.10702591327572e-15,-1.1796119636642288e-15,-1.2212453270876722e-15,3.247402347028583e-15,-6.841749389252527e-15,2.9698465908722937e-15,-2.4980018054066022e-15,-1.096345236817342e-15,-1.7208456881689926e-15,9.43689570931383e-16,-1.0269562977782698e-15,1.9984014443252818e-15,-6.827871601444713e-15,4.538036613155327e-15,1.3877787807814457e-15,-7.632783294297951e-17,4.052314039881821e-15,-1.1102230246251565e-16,0.0,2.220446049250313e-15,-6.661338147750939e-16,2.9976021664879227e-15,-3.3306690738754696e-15,-6.661338147750939e-16,-1.970645868709653e-15,5.329070518200751e-15,0.0,-2.6645352591003757e-15,0.0,-3.9968028886505635e-15,-3.9968028886505635e-15,-2.220446049250313e-14,4.440892098500626e-14
4.954370247389761e-15,1.8596235662471372e-15,-5.6066262743570405e-15,1.1726730697603216e-15,-2.501471252358556e-15,1.0000000000000084,-2.0847906734289268e-14,1.830480211850727e-14,-1.7243151351209463e-15,5.717648576819556e-15,-1.0395330429791017e-15,4.773959005888173e-15,-5.384581669432009e-15,1.4988010832439613e-15,-4.85722573273506e-16,1.582067810090848e-15,4.052314039881821e-15,9.159339953157541e-16,-3.3861802251067274e-15,7.7021722333370235e-16,6.661338147750939e-16,-4.440892098500626e-16,4.440892098500626e-16,2.55351295663786e-15,-1.1934897514720433e-15,-3.552713678800501e-15,1.4988010832439613e-15,2.5673907444456745e-15,-5.551115123125783e-16,-7.103692634125025e-16,6.661338147750939e-16,-9.43689570931383e-16,-4.996003610813204e-16,2.220446049250313e-16,0.0,-6.661338147750939e-16,0.0,-4.440892098500626e-15,1.3877787807814457e-15,1.7763568394002505e-15,2.6645352591003757e-15,-5.551115123125783e-16,4.440892098500626e-15,-8.881784197001252e-16,-2.3314683517128287e-15,1.3322676295501878e-15,2.7533531010703882e-14,-7.327471962526033e-15
5.190292640122607e-15,-4.538036613155327e-15,9.159339953157541e-16,-5.793976409762536e-16,3.642919299551295e-15,2.3089169465251302e-15,0.9999999999999789,3.246708457638192e-14,-8.923417560424696e-15,9.91567938868343e-15,-4.6074255521944e-15,7.244205235679146e-15,-6.480926906249351e-15,8.881784197001252e-16,-9.020562075079397e-16,-5.009881398621019e-15,6.1201044232461754e-15,3.3861802251067274e-15,-2.6645352591003757e-15,9.159339953157541e-16,9.43689570931383e-16,-3.0253577421035516e-15,9.71445146547012e-16,-2.373101715136272e-15,1.7486012637846216e-15,-2.220446049250313e-15,4.996003610813204e-16,-1.1379786002407855e-15,-7.216449660063518e-16,-5.551115123125783e-17,3.885780586188048e-16,-2.886579864025407e-15,1.887379141862766e-15,-3.4416913763379853e-15,4.107825191113079e-15,-3.6637359812630166e-15,2.6645352591003757e-15,-7.355227538141662e-16,2.4424906541753444e-15,-1.3322676295501878e-15,3.6637359812630166e-15,-4.440892098500626e-16,2.220446049250313e-15,1.0547118733938987e-15,5.995204332975845e-15,4.163336342344337e-15,4.218847493575595e-14,-6.59472476627343e-14
-2.5577630291540032e-14,3.585326480148865e-14,4.966513311721599e-15,2.831068712794149e-15,-3.0557154029331457e-15,-1.6792123247455493e-14,5.089678678515952e-15,1.0000000000000209,-5.30825383648903e-15,1.970645868709653e-15,2.7478019859472624e-15,4.718447854656915e-16,-1.6930901125533637e-15,-9.967721092962734e-15,7.716050021144838e-15,-8.618106228652778e-15,6.369904603786836e-15,-2.831068712794149e-15,-2.7200464103316335e-15,6.0298988024953815e-15,-2.6645352591003757e-15,2.248201624865942e-15,-2.9698465908722937e-15,3.0253577421035516e-15,-1.6375789613221059e-15,-2.2898349882893854e-15,-1.4432899320127035e-15,4.787836793695988e-16,4.218847493575595e-15,-2.8033131371785203e-15,2.0539125955565396e-15,-6.106226635438361e-16,6.661338147750939e-16,-2.1094237467877974e-15,5.551115123125783e-15,-1.5543122344752192e-15,9.970323178176699e-16,2.4424906541753444e-15,2.220446049250313e-15,5.551115123125783e-16,3.1086244689504383e-15,-1.3322676295501878e-15,2.831068712794149e-15,5.329070518200751e-15,5.773159728050814e-15,0.0,4.107825191113079e-14,-1.0480505352461478e-13
-1.6313339568085894e-14,3.4116806602035865e-14,-1.5959455978986625e-16,1.4493614641786223e-15,-3.712308238590367e-15,-1.2207249100448792e-14,-2.67841304690819e-15,7.797582024515748e-15,0.9999999999999996,5.974387651264124e-15,-4.538036613155327e-15,4.6351811278100286e-15,-6.217248937900877e-15,2.5951463200613034e-15,-2.275957200481571e-15,-1.2073675392798577e-15,7.008282842946301e-15,1.3322676295501878e-15,-6.453171330633722e-16,1.0547118733938987e-15,-3.3306690738754696e-16,-1.4155343563970746e-15,1.942890293094024e-15,5.828670879282072e-16,7.771561172376096e-16,-6.106226635438361e-16,5.828670879282072e-16,1.8596235662471372e-15,-1.8041124150158794e-15,-1.4988010832439613e-15,1.1102230246251565e-15,-5.551115123125783e-16,-1.6653345369377348e-16,1.1102230246251565e-15,1.6653345369377348e-15,-1.3817072486155269e-15,4.218847493575595e-15,1.7763568394002505e-15,2.220446049250313e-16,2.6645352591003757e-15,-6.661338147750939e-16,4.274358644806853e-15,1.1102230246251565e-15,1.3877787807814457e-15,2.220446049250313e-16,-2.6645352591003757e-15,-1.509903313490213e-14,4.6629367034256575e-15
2.6818824938601438e-15,-3.6914915568786455e-15,6.536654897915106e-16,3.0184188481996443e-16,2.0920765120280294e-15,-1.790234627208065e-15,-1.3010426069826053e-15,1.942890293094024e-15,4.454769886308441e-15,0.9999999999999987,3.2890357104520263e-15,-4.233592643121398e-15,7.051650929845721e-16,-4.4825254619240695e-15,3.0531133177191805e-15,9.395262345890387e-15,-1.0824674490095276e-14,1.672273430841642e-15,-8.326672684688674e-16,7.077671781985373e-16,-1.5543122344752192e-15,2.0539125955565396e-15,-1.1102230246251565e-16,-2.498001805406602e-16,4.163336342344337e-16,1.078998002057574e-15,7.771561172376096e-16,1.1102230246251565e-16,-8.326672684688674e-17,-1.3600232051658168e-15,4.3298697960381105e-15,-6.106226635438361e-16,5.551115123125783e-16,-1.4988010832439613e-15,-2.660848971713925e-15,2.220446049250313e-15,2.220446049250313e-15,-8.881784197001252e-16,4.440892098500626e-16,-1.5543122344752192e-15,-6.661338147750939e-16,-3.1086244689504383e-15,-4.08006961549745e-15,-1.2212453270876722e-15,-3.885780586188048e-15,-1.3322676295501878e-15,-1.8984813721090177e-14,6.183942247162122e-14
9.558326352632207e-15,-1.131733595727269e-14,-2.4841240175987878e-15,3.632510958695434e-15,-2.0816681711721685e-15,2.7408630920433552e-15,4.121702978920894e-15,-9.749145934989656e-16,-1.790234627208065e-15,-7.0637939941775585e-15,1.0000000000000082,-4.579669976578771e-15,-6.522560269672795e-16,2.42861286636753e-15,9.575673587391975e-16,3.635980405647388e-15,-9.041378756791119e-15,2.858824288409778e-15,1.1518563880486e-15,1.3530843112619095e-15,-1.3877787807814457e-16,2.55351295663786e-15,-8.743006318923108e-16,9.992007221626409e-16,-1.5057399771478686e-15,4.010680676458378e-15,-1.9845236565174673e-15,4.996003610813204e-16,-1.1102230246251565e-16,-1.8318679906315083e-15,1.609823385706477e-15,-3.774758283725532e-15,2.7755575615628914e-16,-4.40619762898109e-16,1.1102230246251565e-16,-4.440892098500626e-16,1.8318679906315083e-15,-2.6645352591003757e-15,1.1102230246251565e-16,-1.1102230246251565e-16,3.6637359812630166e-15,-1.8318679906315083e-15,-1.3322676295501878e-15,-5.551115123125783e-16,-2.6645352591003757e-15,-1.9984014443252818e-15,-4.118927421359331e-14,6.927791673660977e-14
7.632783294297951e-17,1.7139067942650854e-15,7.65013052905772e-15,-2.0816681711721685e-15,6.453171330633722e-16,-8.81239525796218e-15,-1.3253287356462806e-15,3.95516952522712e-15,1.6341095143701523e-15,-3.3306690738754696e-16,5.9396931817445875e-15,0.9999999999999989,-4.517219931443606e-15,1.2490009027033011e-15,2.0539125955565396e-15,3.1225022567582528e-15,-7.077671781985373e-15,2.3175905639050143e-15,6.245004513516506e-16,-2.525757381022231e-15,2.0816681711721685e-15,-8.743006318923108e-16,5.065392549852277e-15,-1.4372183998467847e-15,-2.4841240175987878e-15,2.4841240175987878e-15,1.27675647831893e-15,-1.942890293094024e-16,-2.220446049250313e-15,3.191891195797325e-15,-2.55351295663786e-15,-4.440892098500626e-15,1.1587952819525071e-15,1.5543122344752192e-15,-1.3322676295501878e-15,-4.440892098500626e-16,-1.1102230246251565e-16,-5.551115123125783e-16,-7.771561172376096e-16,3.219646771412954e-15,-1.9984014443252818e-15,-3.1086244689504383e-15,1.3322676295501878e-15,3.3306690738754696e-15,1.3322676295501878e-15,2.7755575615628914e-15,-2.020605904817785e-14,1.865174681370263e-14
-1.7694179454963432e-15,1.1789180742738381e-14,-1.366962099069724e-15,2.8102520310824275e-16,-2.123301534595612e-15,-4.614364446098307e-15,4.003741782554471e-15,-5.48172618408671e-16,2.9524993561125257e-15,-1.807581861967833e-15,2.130240428499519e-15,-3.885780586188048e-16,1.0000000000000049,-3.594347042223944e-15,-7.268491364342822e-16,3.635980405647388e-15,-6.2727600891321345e-15,5.065392549852277e-16,1.5265566588595902e-15,1.5543122344752192e-15,-1.1934897514720433e-15,1.27675647831893e-15,2.23562487966511e-15,-6.938893903907228e-17,-1.0408340855860843e-15,-1.304512053934559e-15,1.5265566588595902e-15,-1.1657341758564144e-15,1.3600232051658168e-15,-1.5543122344752192e-15,4.996003610813204e-16,-9.141992718397773e-16,-2.220446049250313e-16,2.220446049250313e-16,-5.551115123125783e-17,-1.5543122344752192e-15,-7.771561172376096e-16,1.1657341758564144e-15,-2.220446049250313e-16,-1.3877787807814457e-16,-8.881784197001252e-16,-1.4432899320127035e-15,7.771561172376096e-16,0.0,-4.884981308350689e-15,-4.107825191113079e-15,-2.1094237467877974e-14,5.484501741648273e-14
5.88418203051333e-15,-6.6318478486593335e-15,-1.56472057533108e-15,-8.187894806610529e-16,-2.8102520310824275e-15,5.530298441414061e-15,3.122502256758253e-17,3.904645703989296e-15,-4.073130721593543e-15,-5.839079220137933e-15,-2.706168622523819e-16,1.9758500391375833e-15,-2.0816681711721685e-16,0.999999999999999,3.066991105526995e-15,4.468647674116255e-15,-9.776901510605285e-15,4.538036613155327e-15,-3.066991105526995e-15,1.5890067039947553e-15,8.326672684688674e-16,-3.9898639947466563e-16,7.632783294297951e-16,3.594347042223944e-15,-3.885780586188048e-15,8.049116928532385e-16,-2.0539125955565396e-15,4.08006961549745e-15,-1.6653345369377348e-15,1.3600232051658168e-15,-1.3773704399255848e-15,1.1102230246251565e-16,1.1102230246251565e-15,2.220446049250313e-16,-3.552713678800501e-15,-1.1102230246251565e-16,-1.0547118733938987e-15,-5.551115123125783e-16,2.7755575615628914e-16,-2.1094237467877974e-15,-6.661338147750939e-16,-1.6653345369377348e-15,4.440892098500626e-16,9.992007221626409e-16,-2.1094237467877974e-15,1.6653345369377348e-15,-1.3350431871117507e-14,3.352873534367973e-14
7.722988915048745e-15,-9.874046025259986e-15,-4.291705879566621e-15,3.1953606427492787e-15,-5.759281940243e-16,1.6514567491299204e-15,4.332471881252076e-15,5.377642775528102e-16,-2.67841304690819e-15,-6.918077222195507e-15,2.463307335887066e-15,3.8441472227646045e-15,-1.3565537582138631e-15,3.9968028886505635e-15,0.9999999999999967,3.1710745140856034e-15,-1.1102230246251565e-15,-1.1379786002407855e-15,-8.187894806610529e-16,-6.938893903907228e-17,5.724587470723463e-17,1.8388068845354155e-15,5.48172618408671e-16,1.3739009929736312e-15,-5.898059818321144e-15,4.9960036108132044e-15,-1.1657341758564144e-15,-6.661338147750939e-16,-3.774758283725532e-15,4.28129753871076e-15,-2.7200464103316335e-15,-4.440892098500626e-16,-2.220446049250313e-15,-5.551115123125783e-16,-1.887379141862766e-15,8.881784197001252e-16,2.220446049250313e-16,8.326672684688674e-17,-5.88418203051333e-15,-5.551115123125783e-17,1.1657341758564144e-15,-1.5543122344752192e-15,-1.3322676295501878e-15,-1.3322676295501878e-15,-1.7763568394002505e-15,-1.2212453270876722e-15,-2.3092638912203256e-14,4.296563105299356e-14
-7.112366251504909e-16,3.146788385421928e-15,-5.887651477465283e-15,3.282096816548119e-15,4.40619762898109e-16,1.0226194890883278e-15,1.1934897514720433e-15,1.0824674490095276e-15,-1.033895191682177e-15,-2.0625862129364236e-15,2.4147350785597155e-15,-1.5612511283791264e-15,2.248201624865942e-15,-1.4866580189121237e-15,-3.590877595271991e-15,0.9999999999999992,3.9968028886505635e-15,-1.3877787807814457e-15,-1.6445178552260131e-15,2.7699197102659667e-15,1.3877787807814457e-16,-1.1587952819525071e-15,3.3306690738754696e-16,-2.5951463200613034e-15,5.551115123125783e-16,-3.2751579226442118e-15,0.0,2.0261570199409107e-15,-1.3287981825982342e-15,1.4988010832439613e-15,-2.220446049250313e-15,-1.9984014443252818e-15,-2.7755575615628914e-16,2.55351295663786e-15,-8.326672684688674e-16,-2.55351295663786e-15,-5.384581669432009e-15,5.384581669432009e-15,-1.1102230246251565e-16,2.220446049250313e-16,2.9976021664879227e-15,-1.27675647831893e-15,3.9968028886505635e-15,-1.6653345369377348e-15,1.9845236565174673e-15,5.551115123125783e-15,3.075491250559281e-14,-6.061817714453355e-14
1.7520707107365752e-15,-1.880440247958859e-15,4.787836793695988e-16,9.62771529167128e-16,-3.5301622736128024e-16,7.28583859910259e-16,-1.863093013199091e-15,3.656797087359109e-15,-2.654126918244515e-16,-1.915134717478395e-15,2.581268532253489e-15,-1.9637069748057456e-15,4.510281037539698e-16,-6.314393452555578e-16,0.0,9.645062526431047e-16,1.0,1.6792123247455493e-15,-1.4411215276677325e-15,6.938893903907228e-17,-1.3739009929736312e-15,2.615963001773025e-15,-6.453171330633722e-16,6.38378239159465e-16,-6.938893903907228e-16,5.551115123125783e-17,-1.7486012637846216e-15,5.898059818321144e-17,3.885780586188048e-16,9.992007221626409e-16,-9.43689570931383e-16,-8.326672684688674e-16,1.609823385706477e-15,2.498001805406602e-16,-4.996003610813204e-16,-3.7470027081099033e-16,3.608224830031759e-16,2.3314683517128287e-15,6.661338147750939e-16,-1.0547118733938987e-15,1.5543122344752192e-15,-1.8041124150158794e-15,1.3322676295501878e-15,4.579669976578771e-16,3.3306690738754696e-16,2.6020852139652106e-17,7.771561172376096e-15,-1.021405182655144e-14
